order_id,customer_id,product_id,order_date,quantity,total_amount
1,246,2,2025-02-04,1,319.68
2,152,49,2025-02-28,1,317.45
3,192,42,2025-05-09,1,20.0
4,146,35,2025-05-15,1,311.3
5,289,38,2025-04-16,2,565.18
6,174,13,2024-12-14,1,378.97
7,21,24,2024-11-14,1,341.1
8,300,7,2025-03-06,1,20.0
9,191,49,2025-02-16,1,317.45
10,91,7,2025-04-18,1,20.0
11,38,15,2025-03-27,2,293.44
12,197,9,2025-03-10,1,351.91
13,51,49,2025-03-05,2,634.9
14,270,49,2024-12-30,1,317.45
15,269,32,2025-01-25,1,20.0
16,162,39,2025-04-11,1,94.46
17,214,49,2025-04-16,1,317.45
18,137,22,2025-04-23,2,757.78
19,247,12,2024-12-31,1,188.63
20,53,47,2025-05-02,2,974.16
21,28,45,2025-03-13,1,240.63
22,74,24,2024-11-11,1,341.1
23,72,10,2025-04-16,1,95.99
24,86,44,2025-04-25,1,268.86
25,205,48,2024-12-16,1,249.55
26,286,16,2025-03-11,1,147.88
27,94,50,2025-03-05,1,468.58
28,257,43,2024-11-02,1,153.09
29,241,10,2025-01-10,1,95.99
30,180,44,2025-03-10,1,268.86
31,225,15,2024-11-18,3,440.16
32,219,48,2025-03-01,2,499.1
33,203,21,2024-11-13,1,288.48
34,220,27,2025-04-28,1,308.85
35,46,21,2025-02-22,1,288.48
36,238,1,2024-11-29,1,69.72
37,20,46,2025-01-30,2,397.16
38,187,21,2025-05-19,3,865.44
39,123,45,2025-03-21,1,240.63
40,288,31,2025-05-06,2,338.66
41,175,43,2024-12-30,1,153.09
42,17,12,2024-12-03,1,188.63
43,230,13,2025-04-23,1,378.97
44,241,28,2025-04-13,1,28.56
45,8,23,2025-04-16,1,87.7
46,65,18,2025-01-31,1,462.41
47,279,20,2025-04-22,1,246.34
48,37,23,2024-12-23,1,87.7
49,25,8,2025-03-23,1,148.53
50,66,34,2024-11-03,1,116.01
51,249,33,2025-02-16,1,20.0
52,205,46,2025-03-08,1,198.58
53,33,13,2024-12-17,2,757.94
54,179,15,2025-01-24,1,146.72
55,213,48,2025-03-06,2,499.1
56,60,26,2024-11-19,1,123.47
57,184,33,2025-02-05,1,20.0
58,53,13,2025-01-05,1,378.97
59,46,45,2024-12-01,1,240.63
60,189,12,2024-12-19,2,377.26
61,43,5,2025-02-17,1,130.57
62,230,47,2025-02-20,1,487.08
63,230,46,2024-11-11,1,198.58
64,213,4,2024-11-25,1,20.0
65,154,33,2025-02-09,1,20.0
66,193,47,2025-01-25,3,1461.24
67,189,23,2024-11-17,3,263.1
68,171,39,2024-12-18,1,94.46
69,62,2,2025-02-22,1,319.68
70,201,33,2025-01-22,1,20.0
71,17,14,2025-01-13,3,369.99
72,162,45,2025-01-13,3,721.89
73,78,21,2025-04-04,1,288.48
74,242,24,2024-12-28,1,341.1
75,274,49,2024-11-09,2,634.9
76,242,10,2024-12-24,1,95.99
77,170,16,2025-04-29,2,295.76
78,244,36,2024-12-27,1,179.16
79,160,50,2024-12-12,1,468.58
80,101,30,2025-03-04,2,193.18
81,170,31,2025-04-10,3,507.99
82,229,30,2025-01-09,1,96.59
83,224,47,2025-01-15,1,487.08
84,41,42,2025-02-09,1,20.0
85,239,7,2025-04-06,1,20.0
86,165,25,2025-03-25,1,49.53
87,289,40,2025-03-16,1,234.04
88,67,15,2025-05-18,1,146.72
89,30,11,2025-04-28,3,355.59
90,214,33,2025-02-22,1,20.0
91,140,39,2024-12-31,1,94.46
92,149,12,2025-03-14,2,377.26
93,122,45,2025-02-15,2,481.26
94,43,38,2025-02-07,1,282.59
95,281,5,2025-02-03,2,261.14
96,239,45,2025-04-11,2,481.26
97,70,11,2025-01-28,1,118.53
98,66,9,2025-01-17,2,703.82
99,213,10,2024-12-12,1,95.99
100,233,18,2025-04-07,1,462.41
101,119,40,2024-12-21,1,234.04
102,152,13,2025-03-31,1,378.97
103,26,49,2025-01-19,1,317.45
104,99,40,2025-02-23,2,468.08
105,14,12,2024-12-11,1,188.63
106,171,40,2025-04-20,1,234.04
107,83,21,2024-11-11,1,288.48
108,52,16,2024-11-11,2,295.76
109,178,14,2024-11-22,1,123.33
110,90,30,2025-02-20,1,96.59
111,89,7,2025-03-23,1,20.0
112,269,4,2025-04-05,2,40.0
113,122,42,2024-11-27,1,20.0
114,213,10,2024-12-31,3,287.97
115,158,11,2025-02-24,2,237.06
116,66,38,2025-02-03,1,282.59
117,205,2,2025-04-07,2,639.36
118,250,20,2025-02-19,1,246.34
119,222,47,2025-04-03,2,974.16
120,82,37,2024-12-07,2,400.68
121,99,15,2025-01-16,3,440.16
122,226,33,2024-12-08,1,20.0
123,102,11,2025-03-16,1,118.53
124,87,15,2025-03-08,1,146.72
125,61,7,2025-01-17,1,20.0
126,91,45,2024-11-05,1,240.63
127,256,47,2025-05-16,1,487.08
128,208,15,2025-03-22,1,146.72
129,119,40,2025-02-19,1,234.04
130,40,18,2025-01-04,2,924.82
131,288,20,2025-01-08,1,246.34
132,121,10,2025-04-08,2,191.98
133,105,13,2024-11-03,1,378.97
134,47,27,2025-03-12,1,308.85
135,155,32,2024-11-19,3,60.0
136,95,30,2025-01-22,1,96.59
137,259,5,2025-02-20,1,130.57
138,279,20,2024-11-25,2,492.68
139,231,41,2024-11-07,1,103.36
140,73,17,2025-01-25,1,464.71
141,66,29,2025-05-11,1,183.19
142,240,20,2024-11-30,1,246.34
143,254,31,2025-01-29,1,169.33
144,191,8,2024-12-30,2,297.06
145,184,45,2025-01-05,1,240.63
146,137,37,2025-03-15,1,200.34
147,48,7,2024-11-03,1,20.0
148,178,24,2025-02-24,1,341.1
149,230,25,2024-12-09,1,49.53
150,92,16,2024-12-16,3,443.64
151,171,14,2025-05-04,2,246.66
152,232,49,2024-12-07,1,317.45
153,281,16,2025-05-08,1,147.88
154,220,24,2025-02-05,1,341.1
155,83,17,2025-03-27,1,464.71
156,188,50,2025-02-10,1,468.58
157,274,45,2025-02-19,2,481.26
158,3,46,2024-12-30,1,198.58
159,244,15,2025-04-22,1,146.72
160,118,10,2025-04-03,2,191.98
161,177,29,2025-05-02,1,183.19
162,165,46,2024-11-01,1,198.58
163,239,22,2025-02-25,1,378.89
164,28,16,2024-11-06,1,147.88
165,133,9,2025-01-09,2,703.82
166,94,32,2024-12-17,1,20.0
167,82,16,2025-03-16,1,147.88
168,65,12,2025-04-14,3,565.89
169,142,26,2025-03-21,1,123.47
170,243,4,2025-02-06,3,60.0
171,289,27,2025-01-06,3,926.55
172,167,9,2024-11-20,1,351.91
173,119,48,2025-05-16,1,249.55
174,225,42,2025-01-17,1,20.0
175,48,24,2024-12-13,1,341.1
176,214,18,2025-05-16,1,462.41
177,235,35,2025-05-10,1,311.3
178,247,40,2024-11-11,1,234.04
179,29,16,2024-12-08,1,147.88
180,238,50,2025-02-18,2,937.16
181,118,7,2025-03-13,2,40.0
182,254,3,2025-04-09,1,233.96
183,192,9,2024-12-20,1,351.91
184,114,2,2025-04-26,3,959.04
185,34,5,2025-03-11,1,130.57
186,276,33,2025-03-03,1,20.0
187,276,41,2025-03-08,1,103.36
188,150,41,2024-12-20,1,103.36
189,167,26,2025-04-10,3,370.41
190,102,34,2025-04-09,1,116.01
191,110,13,2024-11-09,1,378.97
192,265,13,2025-04-10,1,378.97
193,154,18,2025-03-01,3,1387.23
194,147,9,2025-03-18,1,351.91
195,201,21,2024-12-03,2,576.96
196,127,10,2024-11-20,2,191.98
197,191,41,2024-12-30,1,103.36
198,187,7,2025-04-07,1,20.0
199,225,4,2025-05-02,2,40.0
200,11,24,2025-04-07,1,341.1
201,290,3,2025-04-15,1,233.96
202,201,47,2025-05-18,3,1461.24
203,174,42,2024-11-28,1,20.0
204,88,41,2024-12-21,2,206.72
205,156,42,2025-02-14,1,20.0
206,126,29,2025-03-31,1,183.19
207,159,13,2025-03-31,1,378.97
208,170,19,2025-03-04,1,320.49
209,299,45,2025-05-16,3,721.89
210,131,41,2025-03-05,1,103.36
211,189,33,2025-03-30,1,20.0
212,188,11,2025-02-26,1,118.53
213,255,34,2024-11-17,1,116.01
214,69,10,2025-04-13,1,95.99
215,223,48,2024-11-13,1,249.55
216,185,26,2025-04-24,1,123.47
217,253,42,2024-12-25,1,20.0
218,108,22,2024-11-07,1,378.89
219,108,42,2024-12-29,1,20.0
220,88,40,2024-12-03,1,234.04
221,135,16,2025-02-20,1,147.88
222,71,38,2025-03-12,1,282.59
223,196,25,2025-05-11,1,49.53
224,98,1,2024-11-17,1,69.72
225,117,43,2024-12-11,1,153.09
226,127,4,2025-03-08,1,20.0
227,175,22,2024-12-23,2,757.78
228,201,26,2025-03-24,1,123.47
229,34,35,2025-01-19,1,311.3
230,195,45,2024-12-17,2,481.26
231,295,28,2024-12-15,1,28.56
232,168,15,2025-01-31,2,293.44
233,275,47,2025-03-30,3,1461.24
234,299,44,2024-11-10,2,537.72
235,95,49,2025-02-20,2,634.9
236,175,50,2025-02-26,3,1405.74
237,57,2,2025-03-08,1,319.68
238,10,40,2025-04-27,2,468.08
239,30,26,2024-11-17,1,123.47
240,84,46,2024-11-25,3,595.74
241,68,22,2025-04-15,1,378.89
242,98,17,2025-01-01,3,1394.13
243,98,49,2025-01-03,2,634.9
244,227,2,2024-11-10,2,639.36
245,36,33,2024-12-26,1,20.0
246,245,22,2025-03-22,1,378.89
247,71,45,2024-12-13,1,240.63
248,255,48,2025-03-03,2,499.1
249,298,43,2025-04-09,1,153.09
250,122,8,2025-02-17,1,148.53
251,56,30,2024-11-17,1,96.59
252,180,43,2024-11-19,2,306.18
253,74,29,2025-03-30,1,183.19
254,274,15,2025-03-23,1,146.72
255,72,16,2024-12-28,1,147.88
256,126,11,2024-11-22,1,118.53
257,137,50,2025-04-09,1,468.58
258,157,7,2025-01-01,1,20.0
259,121,1,2025-04-24,1,69.72
260,132,24,2025-02-01,1,341.1
261,60,16,2025-03-12,1,147.88
262,160,1,2024-11-17,3,209.16
263,144,6,2025-05-17,1,398.17
264,267,42,2025-03-13,3,60.0
265,203,16,2025-02-03,1,147.88
266,172,30,2025-04-08,1,96.59
267,108,36,2025-02-20,1,179.16
268,249,3,2024-11-19,1,233.96
269,29,7,2024-11-26,3,60.0
270,243,26,2024-12-21,1,123.47
271,268,45,2025-03-16,1,240.63
272,6,36,2025-05-05,1,179.16
273,105,23,2025-05-06,1,87.7
274,79,9,2025-04-28,2,703.82
275,291,11,2025-04-09,1,118.53
276,297,42,2025-04-28,3,60.0
277,155,17,2024-11-17,1,464.71
278,229,2,2024-11-24,3,959.04
279,141,33,2024-11-20,1,20.0
280,135,27,2025-04-20,2,617.7
281,238,22,2024-12-02,1,378.89
282,65,30,2025-04-21,1,96.59
283,71,40,2025-03-18,1,234.04
284,159,35,2025-05-09,2,622.6
285,288,21,2025-03-08,1,288.48
286,295,19,2024-12-14,1,320.49
287,102,50,2024-12-28,3,1405.74
288,233,21,2024-11-19,3,865.44
289,48,31,2025-01-03,1,169.33
290,229,26,2024-12-31,1,123.47
291,200,20,2025-01-22,1,246.34
292,275,49,2025-03-17,1,317.45
293,144,43,2025-03-21,1,153.09
294,282,47,2024-11-05,1,487.08
295,271,7,2025-02-21,2,40.0
296,66,9,2025-03-03,2,703.82
297,220,9,2025-04-21,2,703.82
298,237,47,2024-12-02,3,1461.24
299,141,9,2025-01-03,1,351.91
300,44,7,2025-04-06,1,20.0
301,300,19,2025-01-26,1,320.49
302,71,21,2025-04-25,1,288.48
303,224,19,2024-11-21,1,320.49
304,127,37,2025-05-11,1,200.34
305,28,34,2025-02-09,1,116.01
306,190,28,2025-05-17,1,28.56
307,18,17,2024-12-28,1,464.71
308,151,30,2025-04-21,1,96.59
309,278,14,2025-02-25,1,123.33
310,37,14,2024-12-26,1,123.33
311,87,33,2025-04-25,1,20.0
312,154,9,2025-01-20,2,703.82
313,95,19,2024-11-21,1,320.49
314,207,23,2024-12-31,1,87.7
315,215,47,2025-02-23,1,487.08
316,82,1,2025-01-14,1,69.72
317,258,40,2024-11-02,3,702.12
318,114,29,2025-02-20,1,183.19
319,88,19,2025-01-19,1,320.49
320,154,50,2025-05-19,2,937.16
321,29,47,2024-12-31,2,974.16
322,227,15,2024-11-01,1,146.72
323,21,24,2025-01-15,2,682.2
324,73,28,2025-05-10,1,28.56
325,295,5,2024-12-20,2,261.14
326,236,11,2024-11-06,1,118.53
327,283,10,2024-12-02,1,95.99
328,75,12,2025-05-20,3,565.89
329,284,36,2025-03-17,1,179.16
330,266,1,2024-11-16,2,139.44
331,47,16,2025-02-28,1,147.88
332,246,43,2025-05-17,1,153.09
333,270,33,2025-01-31,1,20.0
334,94,45,2025-02-16,2,481.26
335,250,7,2024-11-07,1,20.0
336,132,14,2025-04-12,1,123.33
337,197,39,2025-04-11,1,94.46
338,176,48,2025-03-10,1,249.55
339,296,2,2025-03-18,3,959.04
340,94,12,2024-12-22,1,188.63
341,150,12,2025-03-08,1,188.63
342,10,26,2024-12-06,1,123.47
343,161,40,2025-03-08,1,234.04
344,276,30,2025-05-04,1,96.59
345,145,10,2024-11-29,1,95.99
346,116,38,2025-03-01,2,565.18
347,167,5,2024-12-23,1,130.57
348,191,43,2025-05-04,1,153.09
349,12,14,2025-01-16,3,369.99
350,256,43,2025-02-13,1,153.09
351,19,49,2025-05-13,3,952.35
352,245,30,2024-12-27,1,96.59
353,106,25,2024-12-01,2,99.06
354,291,36,2025-04-04,1,179.16
355,193,23,2024-11-27,1,87.7
356,98,13,2024-11-12,1,378.97
357,113,34,2025-05-19,1,116.01
358,272,48,2024-12-22,1,249.55
359,89,17,2025-02-14,3,1394.13
360,147,49,2025-04-18,1,317.45
361,96,38,2024-11-27,1,282.59
362,3,20,2025-03-24,1,246.34
363,134,28,2025-04-20,1,28.56
364,42,1,2025-01-23,1,69.72
365,201,27,2025-04-16,1,308.85
366,295,23,2025-03-26,2,175.4
367,159,30,2025-05-16,1,96.59
368,254,25,2024-12-10,1,49.53
369,93,6,2025-02-19,3,1194.51
370,45,24,2024-12-23,2,682.2
371,28,45,2024-11-02,1,240.63
372,209,12,2025-04-05,3,565.89
373,52,15,2025-01-19,3,440.16
374,188,38,2025-05-12,1,282.59
375,137,37,2024-12-12,1,200.34
376,158,35,2024-12-14,1,311.3
377,267,31,2025-03-21,1,169.33
378,21,20,2025-01-13,1,246.34
379,146,25,2024-11-08,1,49.53
380,33,35,2024-11-16,1,311.3
381,184,47,2024-11-22,1,487.08
382,133,5,2025-03-19,1,130.57
383,112,3,2025-03-17,3,701.88
384,261,45,2025-04-06,1,240.63
385,236,34,2024-11-12,1,116.01
386,66,19,2025-01-07,1,320.49
387,172,35,2025-02-15,1,311.3
388,140,40,2024-12-17,1,234.04
389,286,13,2024-12-26,2,757.94
390,296,30,2025-02-14,1,96.59
391,126,2,2024-12-14,1,319.68
392,139,27,2025-04-08,3,926.55
393,256,4,2025-01-26,2,40.0
394,146,34,2025-05-03,1,116.01
395,17,13,2025-03-04,1,378.97
396,69,41,2025-02-02,1,103.36
397,183,24,2025-01-22,1,341.1
398,282,24,2025-04-03,2,682.2
399,24,8,2025-04-13,1,148.53
400,300,12,2025-01-23,1,188.63
401,131,13,2025-03-12,3,1136.91
402,172,43,2025-05-07,1,153.09
403,128,31,2025-01-13,1,169.33
404,277,49,2025-03-24,1,317.45
405,293,15,2025-01-22,2,293.44
406,253,49,2025-04-07,3,952.35
407,179,48,2025-02-17,1,249.55
408,183,49,2025-03-07,1,317.45
409,251,4,2025-03-31,1,20.0
410,52,25,2025-03-22,2,99.06
411,72,35,2025-01-14,1,311.3
412,253,5,2025-01-10,1,130.57
413,147,8,2024-12-02,2,297.06
414,91,32,2025-01-31,1,20.0
415,74,44,2025-04-10,1,268.86
416,185,46,2024-11-18,1,198.58
417,110,23,2024-11-20,1,87.7
418,224,8,2025-04-20,2,297.06
419,222,4,2025-04-30,1,20.0
420,226,45,2024-12-15,1,240.63
421,264,16,2024-11-16,3,443.64
422,110,34,2024-12-11,1,116.01
423,92,3,2025-04-15,1,233.96
424,3,36,2024-12-11,1,179.16
425,61,16,2025-01-26,2,295.76
426,19,35,2025-05-06,1,311.3
427,121,31,2025-02-06,1,169.33
428,177,12,2025-01-22,1,188.63
429,25,9,2025-02-18,2,703.82
430,122,34,2024-12-02,1,116.01
431,140,40,2024-11-17,1,234.04
432,275,5,2024-11-05,1,130.57
433,283,47,2025-04-07,1,487.08
434,46,23,2024-12-10,1,87.7
435,225,34,2025-02-13,2,232.02
436,233,4,2024-11-14,1,20.0
437,117,5,2025-04-11,1,130.57
438,86,2,2025-02-08,3,959.04
439,97,14,2025-03-13,3,369.99
440,43,19,2025-04-03,1,320.49
441,28,26,2025-02-28,1,123.47
442,277,30,2025-03-04,3,289.77
443,160,6,2024-12-04,2,796.34
444,216,32,2025-05-10,3,60.0
445,121,8,2025-04-03,1,148.53
446,218,23,2025-03-09,2,175.4
447,104,25,2025-01-23,1,49.53
448,181,9,2025-01-30,1,351.91
449,53,41,2024-11-16,2,206.72
450,196,48,2024-11-22,1,249.55
451,239,34,2025-01-09,2,232.02
452,276,24,2025-01-21,1,341.1
453,252,37,2024-11-20,1,200.34
454,284,22,2024-11-08,1,378.89
455,95,27,2025-02-13,3,926.55
456,193,47,2025-02-24,1,487.08
457,268,19,2025-01-18,2,640.98
458,191,33,2025-03-04,2,40.0
459,116,37,2025-03-01,3,601.02
460,173,43,2025-02-05,1,153.09
461,42,18,2025-01-20,1,462.41
462,122,13,2025-05-16,1,378.97
463,39,14,2025-05-01,1,123.33
464,283,22,2025-03-28,3,1136.67
465,219,47,2024-11-10,1,487.08
466,245,49,2024-12-18,1,317.45
467,230,22,2024-11-16,1,378.89
468,2,29,2024-11-12,1,183.19
469,158,6,2025-02-10,3,1194.51
470,265,9,2025-01-23,1,351.91
471,95,18,2025-04-12,1,462.41
472,69,43,2024-11-27,1,153.09
473,78,37,2024-11-19,1,200.34
474,185,22,2025-03-13,1,378.89
475,99,40,2025-04-07,2,468.08
476,195,32,2025-01-19,1,20.0
477,109,35,2024-11-22,1,311.3
478,150,17,2024-12-06,3,1394.13
479,193,18,2025-03-29,1,462.41
480,25,7,2024-12-02,1,20.0
481,115,40,2025-02-27,1,234.04
482,28,50,2024-12-30,1,468.58
483,66,25,2025-04-16,1,49.53
484,34,21,2025-02-18,1,288.48
485,61,19,2024-11-14,2,640.98
486,6,44,2025-03-21,1,268.86
487,100,12,2025-01-27,1,188.63
488,287,18,2025-05-05,1,462.41
489,192,23,2025-03-29,1,87.7
490,174,27,2025-04-09,2,617.7
491,239,18,2025-03-13,1,462.41
492,36,2,2025-05-20,2,639.36
493,217,19,2024-11-13,1,320.49
494,103,43,2025-01-04,1,153.09
495,216,11,2025-01-26,1,118.53
496,176,25,2024-12-04,2,99.06
497,72,11,2025-04-07,1,118.53
498,175,20,2024-12-19,1,246.34
499,212,29,2025-03-16,1,183.19
500,131,36,2025-03-20,2,358.32
501,265,23,2025-01-05,1,87.7
502,188,49,2025-05-04,2,634.9
503,272,16,2024-11-14,1,147.88
504,192,44,2024-11-05,1,268.86
505,90,30,2024-11-12,1,96.59
506,77,42,2024-11-08,1,20.0
507,35,9,2024-12-23,1,351.91
508,115,46,2025-02-25,1,198.58
509,83,7,2025-05-11,2,40.0
510,119,35,2025-03-10,1,311.3
511,21,1,2025-04-04,2,139.44
512,265,9,2024-12-14,1,351.91
513,58,26,2025-04-24,1,123.47
514,114,40,2024-12-21,1,234.04
515,255,12,2024-11-10,2,377.26
516,38,31,2025-04-13,1,169.33
517,190,16,2025-04-30,1,147.88
518,48,43,2025-03-25,1,153.09
519,196,27,2025-02-02,1,308.85
520,173,40,2024-11-10,3,702.12
521,31,45,2024-11-05,1,240.63
522,260,18,2025-03-25,2,924.82
523,275,43,2025-03-04,1,153.09
524,137,3,2025-03-03,2,467.92
525,273,21,2025-04-25,2,576.96
526,196,47,2024-11-05,3,1461.24
527,162,24,2025-01-01,1,341.1
528,232,17,2025-03-22,2,929.42
529,189,9,2024-11-08,2,703.82
530,210,46,2024-11-06,1,198.58
531,90,29,2024-11-03,2,366.38
532,244,48,2025-04-16,2,499.1
533,234,41,2025-03-12,1,103.36
534,85,27,2025-04-11,1,308.85
535,202,38,2025-04-18,2,565.18
536,188,46,2025-04-07,1,198.58
537,244,35,2025-02-01,1,311.3
538,172,24,2025-05-03,1,341.1
539,151,34,2025-01-22,1,116.01
540,280,21,2025-03-14,1,288.48
541,141,49,2025-04-18,1,317.45
542,196,49,2024-12-21,1,317.45
543,289,11,2025-04-02,1,118.53
544,16,48,2024-12-18,1,249.55
545,164,7,2025-05-19,1,20.0
546,245,46,2025-01-10,1,198.58
547,42,20,2025-01-22,2,492.68
548,294,7,2025-01-07,2,40.0
549,82,49,2025-03-18,3,952.35
550,144,23,2024-11-02,2,175.4
551,244,17,2024-11-17,1,464.71
552,283,49,2025-01-30,1,317.45
553,75,27,2025-05-08,1,308.85
554,29,3,2025-05-09,1,233.96
555,214,43,2024-11-23,1,153.09
556,271,40,2025-01-09,1,234.04
557,84,42,2024-12-05,1,20.0
558,294,14,2025-01-04,1,123.33
559,244,6,2025-04-27,1,398.17
560,184,50,2024-11-05,3,1405.74
561,2,31,2025-04-09,1,169.33
562,167,32,2025-04-10,1,20.0
563,57,38,2025-02-23,1,282.59
564,111,42,2025-01-23,3,60.0
565,123,22,2024-11-18,3,1136.67
566,150,39,2025-05-09,1,94.46
567,223,27,2025-05-09,3,926.55
568,118,17,2025-04-20,2,929.42
569,91,7,2025-02-04,1,20.0
570,258,18,2025-01-10,3,1387.23
571,146,15,2025-01-21,2,293.44
572,44,9,2025-03-04,1,351.91
573,51,20,2024-12-07,1,246.34
574,29,38,2025-02-11,1,282.59
575,41,32,2024-11-25,1,20.0
576,127,31,2025-02-05,1,169.33
577,38,5,2024-12-19,1,130.57
578,291,19,2025-01-28,1,320.49
579,207,5,2025-03-21,1,130.57
580,104,25,2025-05-14,3,148.59
581,236,32,2025-03-29,1,20.0
582,253,15,2025-02-18,1,146.72
583,187,28,2025-03-03,1,28.56
584,39,48,2025-02-09,3,748.65
585,247,19,2024-12-27,1,320.49
586,65,46,2025-02-21,1,198.58
587,258,30,2025-03-13,1,96.59
588,254,20,2024-11-02,3,739.02
589,235,34,2025-04-05,3,348.03
590,264,19,2025-03-05,1,320.49
591,291,8,2025-01-25,1,148.53
592,194,5,2025-04-01,1,130.57
593,134,3,2024-11-14,2,467.92
594,13,44,2025-04-26,2,537.72
595,57,20,2025-01-02,1,246.34
596,104,35,2024-11-26,1,311.3
597,75,39,2025-03-10,1,94.46
598,28,46,2025-05-19,1,198.58
599,105,47,2025-02-27,1,487.08
600,45,30,2025-01-22,3,289.77
601,57,8,2025-02-03,2,297.06
602,226,12,2024-11-20,1,188.63
603,39,15,2025-05-04,1,146.72
604,18,48,2025-01-26,1,249.55
605,88,48,2024-11-02,2,499.1
606,138,8,2024-12-20,2,297.06
607,161,5,2025-01-15,1,130.57
608,255,6,2024-11-28,3,1194.51
609,111,43,2025-04-04,1,153.09
610,172,49,2025-05-11,1,317.45
611,203,30,2025-04-06,1,96.59
612,224,13,2024-11-22,3,1136.91
613,152,8,2024-12-31,1,148.53
614,117,19,2024-11-20,1,320.49
615,72,41,2024-11-11,1,103.36
616,217,25,2025-04-27,2,99.06
617,218,10,2025-02-20,1,95.99
618,148,24,2025-02-11,1,341.1
619,174,38,2024-12-23,3,847.77
620,253,12,2025-02-26,1,188.63
621,133,25,2025-05-15,1,49.53
622,161,22,2024-11-15,1,378.89
623,201,24,2025-04-21,2,682.2
624,140,17,2025-02-10,1,464.71
625,261,11,2025-01-02,2,237.06
626,60,25,2024-11-12,1,49.53
627,71,35,2025-01-03,2,622.6
628,87,31,2025-01-27,1,169.33
629,117,31,2025-01-27,1,169.33
630,135,32,2025-01-11,1,20.0
631,116,50,2025-02-23,1,468.58
632,173,31,2025-03-30,3,507.99
633,54,18,2025-04-07,3,1387.23
634,62,43,2025-03-27,1,153.09
635,116,34,2025-04-02,1,116.01
636,121,4,2025-03-29,1,20.0
637,93,15,2024-12-29,1,146.72
638,216,5,2025-05-06,1,130.57
639,247,1,2025-03-26,1,69.72
640,277,35,2025-02-24,2,622.6
641,168,9,2025-04-20,1,351.91
642,132,35,2024-11-13,2,622.6
643,169,23,2025-01-02,3,263.1
644,166,46,2024-11-01,1,198.58
645,212,17,2025-04-11,1,464.71
646,142,24,2024-12-26,2,682.2
647,255,3,2025-03-28,3,701.88
648,143,40,2025-04-27,1,234.04
649,74,10,2025-01-05,2,191.98
650,61,8,2025-02-17,1,148.53
651,248,45,2025-03-16,2,481.26
652,282,48,2025-01-20,1,249.55
653,85,42,2025-01-02,2,40.0
654,289,15,2025-04-13,3,440.16
655,243,39,2025-05-15,1,94.46
656,8,38,2025-04-15,1,282.59
657,7,44,2025-04-12,1,268.86
658,112,38,2025-02-18,1,282.59
659,233,23,2024-11-08,1,87.7
660,79,29,2024-11-20,1,183.19
661,153,9,2025-03-24,2,703.82
662,281,49,2025-01-23,1,317.45
663,211,46,2025-05-19,1,198.58
664,126,27,2025-04-24,1,308.85
665,74,16,2025-01-09,1,147.88
666,54,1,2025-01-22,1,69.72
667,272,5,2024-11-16,1,130.57
668,243,17,2025-04-05,2,929.42
669,8,47,2024-11-17,2,974.16
670,45,42,2024-12-15,1,20.0
671,204,48,2024-12-12,1,249.55
672,205,18,2025-04-06,2,924.82
673,96,35,2025-02-01,1,311.3
674,31,21,2025-05-03,3,865.44
675,276,19,2024-11-03,1,320.49
676,72,24,2024-11-04,1,341.1
677,220,15,2025-01-14,1,146.72
