order_id,customer_id,product_id,order_date,quantity,total_amount
1344,134,17,2025-02-09,3,1394.13
1345,122,27,2024-11-20,2,617.7
1346,23,24,2025-04-30,2,682.2
1347,13,15,2025-01-18,3,440.16
1348,256,6,2025-04-09,3,1194.51
1349,69,22,2024-12-11,1,378.89
1350,56,2,2025-04-27,3,959.04
1351,78,36,2025-05-06,1,179.16
1352,8,5,2025-04-30,2,261.14
1353,147,2,2025-02-11,1,319.68
1354,111,26,2024-12-29,2,246.94
1355,92,8,2025-01-11,1,148.53
1356,257,3,2024-12-11,2,467.92
1357,145,8,2025-03-08,2,297.06
1358,11,16,2025-03-14,1,147.88
1359,80,3,2024-11-18,3,701.88
1360,34,42,2025-02-10,2,40.0
1361,148,49,2025-04-17,1,317.45
1362,145,13,2025-02-26,2,757.94
1363,297,38,2025-01-27,1,282.59
1364,75,10,2025-05-06,1,95.99
1365,191,21,2025-04-22,1,288.48
1366,95,33,2025-01-01,1,20.0
1367,116,49,2025-04-14,2,634.9
1368,65,30,2025-05-12,1,96.59
1369,72,23,2024-11-18,1,87.7
1370,171,2,2025-05-07,2,639.36
1371,134,41,2025-03-06,2,206.72
1372,13,25,2025-01-04,1,49.53
1373,95,14,2024-11-17,2,246.66
1374,205,23,2024-12-24,2,175.4
1375,189,41,2024-12-04,1,103.36
1376,291,24,2024-12-10,1,341.1
1377,161,20,2025-05-18,1,246.34
1378,89,49,2025-03-23,2,634.9
1379,125,49,2025-01-16,1,317.45
1380,205,24,2025-03-04,1,341.1
1381,146,10,2025-02-21,1,95.99
1382,176,26,2024-12-14,3,370.41
1383,17,5,2025-04-30,1,130.57
1384,147,18,2025-03-23,2,924.82
1385,91,35,2025-01-09,1,311.3
1386,277,30,2025-05-18,2,193.18
1387,4,14,2025-05-02,1,123.33
1388,242,9,2024-11-15,1,351.91
1389,228,21,2025-04-20,1,288.48
1390,162,25,2024-12-01,1,49.53
1391,297,26,2025-05-04,1,123.47
1392,97,27,2024-11-25,1,308.85
1393,184,5,2025-04-18,2,261.14
1394,79,33,2025-01-02,1,20.0
1395,55,34,2024-11-14,1,116.01
1396,251,50,2025-01-13,2,937.16
1397,110,46,2025-01-25,1,198.58
1398,148,23,2025-01-22,1,87.7
1399,175,49,2025-04-30,2,634.9
1400,178,30,2024-12-08,1,96.59
1401,194,30,2025-01-04,1,96.59
1402,227,43,2025-03-06,2,306.18
1403,119,32,2025-04-30,2,40.0
1404,247,38,2024-12-01,3,847.77
1405,193,20,2024-12-01,1,246.34
1406,23,3,2024-11-15,2,467.92
1407,206,20,2025-01-31,2,492.68
1408,245,15,2025-02-28,1,146.72
1409,276,41,2024-12-13,1,103.36
1410,252,1,2025-05-02,1,69.72
1411,104,11,2025-01-30,1,118.53
1412,281,47,2025-02-22,2,974.16
1413,87,44,2025-02-25,1,268.86
1414,130,13,2025-05-06,1,378.97
1415,234,25,2025-02-21,1,49.53
1416,222,10,2025-05-19,3,287.97
1417,111,19,2025-01-04,1,320.49
1418,117,50,2025-01-30,2,937.16
1419,252,45,2024-12-09,1,240.63
1420,73,39,2025-05-06,1,94.46
1421,297,22,2025-02-01,1,378.89
1422,269,29,2025-04-23,1,183.19
1423,293,16,2025-02-08,1,147.88
1424,159,36,2025-04-22,3,537.48
1425,134,40,2025-03-14,1,234.04
1426,141,41,2025-04-26,1,103.36
1427,246,14,2025-03-26,1,123.33
1428,118,48,2025-03-13,1,249.55
1429,2,48,2025-01-18,1,249.55
1430,275,46,2025-04-26,2,397.16
1431,17,19,2024-11-20,1,320.49
1432,273,3,2024-12-14,1,233.96
1433,20,13,2024-11-23,1,378.97
1434,90,38,2025-01-17,2,565.18
1435,195,3,2025-02-07,3,701.88
1436,291,31,2025-04-23,1,169.33
1437,41,48,2025-03-18,1,249.55
1438,296,49,2025-02-19,1,317.45
1439,99,12,2025-05-18,1,188.63
1440,225,30,2025-02-18,1,96.59
1441,117,32,2025-03-30,1,20.0
1442,266,24,2025-05-14,1,341.1
1443,212,17,2025-01-06,1,464.71
1444,45,21,2025-04-13,1,288.48
1445,22,30,2025-03-21,3,289.77
1446,98,48,2024-11-09,1,249.55
1447,169,32,2024-11-24,1,20.0
1448,85,4,2024-12-04,1,20.0
1449,51,37,2025-01-20,3,601.02
1450,24,6,2024-11-03,1,398.17
1451,226,18,2025-02-17,1,462.41
1452,204,8,2024-11-09,1,148.53
1453,60,41,2025-01-26,1,103.36
1454,82,38,2024-12-08,1,282.59
1455,34,20,2025-05-13,2,492.68
1456,97,35,2025-04-06,1,311.3
1457,140,30,2025-03-05,1,96.59
1458,190,10,2024-11-25,1,95.99
1459,196,24,2025-05-11,1,341.1
1460,197,29,2024-11-29,1,183.19
1461,79,12,2024-11-30,1,188.63
1462,104,29,2025-04-22,1,183.19
1463,212,17,2024-11-11,2,929.42
1464,155,25,2025-03-17,2,99.06
1465,241,23,2025-05-06,2,175.4
1466,144,42,2025-01-06,2,40.0
1467,266,26,2025-04-13,1,123.47
1468,114,34,2024-11-14,1,116.01
1469,127,14,2024-12-14,3,369.99
1470,237,30,2025-04-17,1,96.59
1471,108,38,2025-01-09,1,282.59
1472,237,45,2025-01-13,2,481.26
1473,264,34,2024-12-25,1,116.01
1474,65,16,2025-03-19,3,443.64
1475,167,38,2025-01-29,2,565.18
1476,50,39,2024-12-21,1,94.46
1477,186,2,2025-03-19,1,319.68
1478,1,18,2025-04-20,2,924.82
1479,71,38,2025-03-12,1,282.59
1480,9,9,2024-11-10,1,351.91
1481,25,36,2024-11-28,1,179.16
1482,242,30,2025-02-13,1,96.59
1483,169,40,2025-03-30,1,234.04
1484,250,20,2025-04-29,1,246.34
1485,25,29,2025-04-12,1,183.19
1486,190,13,2025-04-12,1,378.97
1487,296,36,2025-03-25,2,358.32
1488,13,37,2025-01-11,3,601.02
1489,109,47,2025-03-27,1,487.08
1490,230,21,2025-05-15,2,576.96
1491,139,45,2025-05-07,1,240.63
1492,66,33,2024-11-29,1,20.0
1493,94,44,2025-02-01,2,537.72
1494,278,5,2025-02-22,1,130.57
1495,6,30,2025-05-08,1,96.59
1496,229,1,2024-12-14,1,69.72
1497,206,7,2025-05-20,1,20.0
1498,191,11,2025-04-30,1,118.53
1499,151,29,2025-01-10,1,183.19
1500,288,8,2025-01-27,1,148.53
1501,200,50,2024-11-07,1,468.58
1502,209,47,2025-04-20,2,974.16
1503,244,35,2025-05-05,1,311.3
1504,239,22,2024-12-10,3,1136.67
1505,222,49,2025-05-09,1,317.45
1506,291,20,2024-11-21,1,246.34
1507,239,14,2025-04-27,2,246.66
1508,280,19,2025-04-07,1,320.49
1509,110,9,2024-12-13,1,351.91
1510,143,26,2024-11-01,1,123.47
1511,261,28,2025-01-25,1,28.56
1512,46,4,2025-03-28,2,40.0
1513,111,36,2025-01-27,2,358.32
1514,126,28,2024-11-19,1,28.56
1515,293,23,2024-12-12,1,87.7
1516,242,26,2025-02-05,1,123.47
1517,98,24,2025-04-13,2,682.2
1518,255,19,2025-01-31,1,320.49
1519,245,42,2024-12-07,1,20.0
1520,64,10,2024-11-24,2,191.98
1521,50,45,2024-12-04,1,240.63
1522,121,2,2025-04-05,1,319.68
1523,194,3,2025-01-16,1,233.96
1524,119,43,2024-12-02,2,306.18
1525,269,7,2024-12-12,1,20.0
1526,37,49,2024-11-19,2,634.9
1527,191,33,2025-02-19,1,20.0
1528,131,18,2024-12-04,1,462.41
1529,163,44,2025-01-21,1,268.86
1530,59,46,2025-01-22,2,397.16
1531,6,20,2025-05-13,3,739.02
1532,190,36,2025-05-16,2,358.32
1533,59,12,2024-12-21,1,188.63
1534,241,38,2025-05-20,1,282.59
1535,251,28,2025-04-27,1,28.56
1536,58,40,2024-12-07,1,234.04
1537,93,49,2024-11-04,3,952.35
1538,184,49,2025-03-09,2,634.9
1539,291,46,2024-12-06,1,198.58
1540,53,34,2024-11-15,2,232.02
1541,80,13,2025-01-11,1,378.97
1542,43,31,2024-12-27,1,169.33
1543,255,39,2025-04-14,1,94.46
1544,10,50,2025-04-25,1,468.58
1545,272,39,2025-01-04,1,94.46
1546,4,20,2025-02-26,1,246.34
1547,196,7,2024-12-16,1,20.0
1548,184,36,2025-03-03,1,179.16
1549,7,4,2024-12-22,1,20.0
1550,116,28,2024-12-12,1,28.56
1551,84,39,2025-02-05,2,188.92
1552,27,20,2025-03-06,3,739.02
1553,298,9,2024-11-08,1,351.91
1554,29,18,2025-05-09,3,1387.23
1555,17,31,2025-03-18,2,338.66
1556,152,31,2025-01-27,1,169.33
1557,168,1,2025-05-13,1,69.72
1558,173,44,2024-12-12,1,268.86
1559,83,48,2025-03-18,1,249.55
1560,149,39,2024-12-14,1,94.46
1561,235,10,2025-01-18,1,95.99
1562,149,48,2024-11-18,1,249.55
1563,119,16,2025-02-14,2,295.76
1564,19,5,2025-04-08,1,130.57
1565,239,20,2025-03-03,1,246.34
1566,80,15,2025-05-17,2,293.44
1567,107,21,2025-04-21,1,288.48
1568,288,47,2025-05-15,1,487.08
1569,233,38,2024-12-03,2,565.18
1570,102,44,2025-03-02,3,806.58
1571,102,14,2025-02-24,1,123.33
1572,201,15,2024-11-21,2,293.44
1573,178,7,2025-03-29,2,40.0
1574,81,46,2025-04-05,1,198.58
1575,294,38,2024-11-07,1,282.59
1576,179,36,2024-12-17,1,179.16
1577,294,21,2025-01-31,2,576.96
1578,235,16,2024-12-13,3,443.64
1579,291,18,2024-11-04,1,462.41
1580,158,5,2025-04-18,1,130.57
1581,215,31,2024-11-13,1,169.33
1582,209,12,2025-02-08,1,188.63
1583,56,12,2025-02-11,2,377.26
1584,101,45,2025-01-31,1,240.63
1585,96,36,2024-12-29,1,179.16
1586,150,50,2025-02-12,2,937.16
1587,23,13,2025-03-11,1,378.97
1588,46,30,2025-01-21,1,96.59
1589,74,46,2024-11-18,2,397.16
1590,100,16,2024-12-23,1,147.88
1591,288,4,2025-01-16,1,20.0
1592,235,10,2025-02-01,2,191.98
1593,11,26,2025-05-01,2,246.94
1594,168,27,2025-04-25,2,617.7
1595,223,5,2024-12-11,1,130.57
1596,293,28,2025-03-02,1,28.56
1597,62,18,2025-03-12,1,462.41
1598,162,48,2024-11-30,1,249.55
1599,233,32,2025-03-27,2,40.0
1600,251,34,2025-03-08,1,116.01
1601,164,45,2025-04-12,2,481.26
1602,217,12,2025-03-11,2,377.26
1603,142,42,2025-04-01,3,60.0
1604,187,14,2025-05-02,1,123.33
1605,67,25,2025-02-19,1,49.53
1606,62,26,2025-05-12,1,123.47
1607,107,35,2025-01-22,2,622.6
1608,233,31,2025-05-08,1,169.33
1609,36,32,2024-11-18,2,40.0
1610,107,12,2024-11-07,1,188.63
1611,160,30,2024-12-11,3,289.77
1612,208,38,2024-12-20,1,282.59
1613,102,43,2024-12-17,2,306.18
1614,67,9,2025-03-25,1,351.91
1615,36,49,2025-05-19,1,317.45
1616,191,12,2025-04-17,3,565.89
1617,288,29,2025-04-17,3,549.57
1618,256,10,2025-04-19,2,191.98
1619,58,23,2024-12-29,1,87.7
1620,284,6,2025-04-16,1,398.17
1621,178,39,2024-11-29,1,94.46
1622,193,4,2025-04-25,1,20.0
1623,196,35,2025-03-19,1,311.3
1624,215,22,2024-11-21,1,378.89
1625,9,31,2025-02-03,1,169.33
1626,250,31,2025-05-11,1,169.33
1627,224,45,2024-11-26,2,481.26
1628,6,11,2025-05-14,1,118.53
1629,139,2,2024-11-02,1,319.68
1630,176,47,2025-04-07,1,487.08
1631,115,32,2025-03-10,1,20.0
1632,282,38,2025-02-10,1,282.59
1633,251,1,2025-05-02,1,69.72
1634,136,3,2025-01-17,2,467.92
1635,199,50,2025-01-17,1,468.58
1636,261,8,2024-11-11,3,445.59
1637,261,26,2025-01-15,1,123.47
1638,156,31,2025-04-22,3,507.99
1639,185,31,2025-04-08,1,169.33
1640,159,28,2024-11-15,1,28.56
1641,260,32,2025-03-02,1,20.0
1642,129,37,2025-02-02,3,601.02
1643,54,20,2025-03-10,1,246.34
1644,41,32,2025-03-16,2,40.0
1645,16,39,2024-12-26,1,94.46
1646,122,14,2025-01-13,1,123.33
1647,86,16,2025-05-17,3,443.64
1648,22,50,2025-04-16,1,468.58
1649,190,29,2025-02-16,1,183.19
1650,144,33,2025-04-11,1,20.0
1651,265,46,2025-01-17,1,198.58
1652,36,31,2025-04-11,1,169.33
1653,68,12,2025-05-07,2,377.26
1654,264,3,2024-12-29,1,233.96
1655,180,22,2025-03-12,1,378.89
1656,19,34,2025-03-12,1,116.01
1657,291,42,2024-11-28,2,40.0
1658,11,39,2025-03-11,3,283.38
1659,151,7,2024-11-14,2,40.0
1660,16,49,2025-04-21,1,317.45
1661,267,40,2024-12-22,1,234.04
1662,62,23,2025-01-09,1,87.7
1663,113,41,2025-05-09,1,103.36
1664,33,18,2025-01-20,1,462.41
1665,20,24,2025-01-17,1,341.1
1666,90,45,2024-12-04,1,240.63
1667,78,45,2025-02-08,2,481.26
1668,91,24,2024-11-09,1,341.1
1669,268,3,2024-11-01,1,233.96
1670,294,28,2024-11-30,1,28.56
1671,208,23,2024-11-13,1,87.7
1672,178,32,2024-12-05,1,20.0
1673,3,49,2025-04-15,1,317.45
1674,146,4,2025-05-05,2,40.0
1675,278,27,2025-02-10,1,308.85
1676,247,14,2025-01-27,2,246.66
1677,252,44,2025-04-30,2,537.72
1678,101,42,2025-04-01,1,20.0
1679,190,41,2024-11-02,2,206.72
1680,53,48,2024-12-17,2,499.1
1681,201,41,2025-03-25,1,103.36
1682,48,9,2024-11-03,1,351.91
1683,26,15,2025-04-12,1,146.72
1684,125,11,2025-02-09,2,237.06
1685,94,17,2024-11-14,1,464.71
1686,60,4,2025-01-08,1,20.0
1687,287,18,2025-05-18,1,462.41
1688,42,50,2025-04-30,2,937.16
1689,69,16,2025-04-21,2,295.76
1690,14,3,2025-04-18,2,467.92
1691,24,35,2025-03-23,1,311.3
1692,62,32,2025-01-27,2,40.0
1693,286,34,2025-01-17,2,232.02
1694,15,49,2024-11-05,1,317.45
1695,70,48,2024-11-23,1,249.55
1696,241,37,2025-03-16,1,200.34
1697,130,3,2025-03-16,1,233.96
1698,238,33,2024-12-25,2,40.0
1699,71,25,2025-01-30,1,49.53
1700,268,17,2025-04-29,2,929.42
1701,151,37,2024-12-06,1,200.34
1702,266,23,2025-03-30,2,175.4
1703,67,16,2025-01-09,3,443.64
1704,194,20,2025-01-07,1,246.34
1705,228,8,2025-04-19,2,297.06
1706,259,45,2025-04-28,2,481.26
1707,287,45,2025-03-24,1,240.63
1708,260,36,2025-03-13,1,179.16
1709,73,37,2025-02-11,1,200.34
1710,205,31,2025-03-09,2,338.66
1711,106,38,2025-04-20,1,282.59
1712,86,40,2025-02-26,1,234.04
1713,156,2,2025-03-02,1,319.68
1714,187,42,2025-04-22,1,20.0
1715,144,30,2025-01-15,1,96.59
1716,163,33,2024-12-07,1,20.0
1717,239,1,2024-11-30,1,69.72
1718,289,8,2025-04-03,1,148.53
1719,104,45,2025-03-04,3,721.89
1720,70,19,2024-11-07,1,320.49
1721,25,24,2024-11-26,1,341.1
1722,79,45,2025-03-15,1,240.63
1723,85,48,2025-02-19,2,499.1
1724,132,12,2025-01-21,2,377.26
1725,7,11,2024-12-02,1,118.53
1726,94,24,2025-01-31,1,341.1
1727,289,8,2025-03-05,1,148.53
1728,126,32,2025-03-06,3,60.0
1729,46,17,2024-12-11,1,464.71
1730,177,48,2025-05-05,1,249.55
1731,13,31,2024-11-26,1,169.33
1732,176,45,2024-12-08,1,240.63
1733,2,17,2025-02-01,1,464.71
1734,255,43,2024-12-11,1,153.09
1735,279,41,2025-05-09,1,103.36
1736,167,49,2025-03-12,1,317.45
1737,243,37,2025-04-09,1,200.34
1738,91,15,2025-05-02,1,146.72
1739,158,14,2025-01-10,1,123.33
1740,122,7,2024-11-28,2,40.0
1741,71,33,2025-01-07,3,60.0
1742,253,7,2025-03-25,1,20.0
1743,148,5,2025-05-01,1,130.57
1744,155,6,2025-02-21,2,796.34
1745,251,22,2025-01-05,2,757.78
1746,107,1,2024-11-28,3,209.16
1747,219,48,2025-03-21,1,249.55
1748,185,39,2025-04-29,2,188.92
1749,88,30,2025-01-07,1,96.59
1750,168,31,2024-11-07,2,338.66
1751,52,4,2025-04-30,3,60.0
1752,266,8,2025-05-13,1,148.53
1753,129,6,2025-04-03,2,796.34
1754,228,44,2025-03-02,2,537.72
1755,158,1,2024-12-25,1,69.72
1756,12,15,2025-02-18,3,440.16
1757,46,31,2024-12-25,1,169.33
1758,197,16,2025-04-25,1,147.88
1759,134,47,2025-01-09,1,487.08
1760,218,2,2024-11-27,1,319.68
1761,172,5,2024-11-22,1,130.57
1762,195,29,2024-12-11,2,366.38
1763,91,9,2025-03-24,1,351.91
1764,142,13,2025-04-01,1,378.97
1765,261,6,2025-02-03,1,398.17
1766,56,11,2024-12-18,1,118.53
1767,76,48,2024-12-16,1,249.55
1768,187,28,2025-04-05,1,28.56
1769,269,39,2025-04-17,1,94.46
1770,259,25,2025-04-05,2,99.06
1771,184,39,2024-11-14,1,94.46
1772,97,15,2024-11-04,1,146.72
1773,299,34,2025-03-02,2,232.02
1774,12,28,2025-03-20,3,85.68
1775,19,26,2025-02-02,2,246.94
1776,73,17,2025-04-24,3,1394.13
1777,195,23,2025-01-12,1,87.7
1778,95,49,2025-04-29,1,317.45
1779,125,21,2025-02-21,3,865.44
1780,67,46,2025-05-12,1,198.58
1781,121,45,2024-12-18,1,240.63
1782,85,2,2025-04-08,3,959.04
1783,125,14,2024-12-07,1,123.33
1784,12,50,2025-04-18,2,937.16
1785,43,42,2025-04-15,2,40.0
1786,243,38,2025-03-03,2,565.18
1787,9,5,2025-05-13,1,130.57
1788,115,47,2025-01-06,3,1461.24
1789,110,3,2025-03-18,1,233.96
1790,72,3,2024-12-03,2,467.92
1791,84,10,2025-02-16,1,95.99
1792,214,50,2025-05-20,1,468.58
1793,112,41,2025-02-17,2,206.72
1794,234,8,2024-11-29,2,297.06
1795,29,44,2025-04-10,1,268.86
1796,97,37,2025-05-14,3,601.02
1797,101,25,2024-12-05,1,49.53
1798,12,34,2025-03-27,2,232.02
1799,249,50,2024-12-07,1,468.58
1800,146,37,2025-05-06,1,200.34
1801,290,14,2025-01-24,1,123.33
1802,185,24,2025-01-27,1,341.1
1803,94,7,2025-02-20,2,40.0
1804,209,4,2025-05-17,2,40.0
1805,292,50,2024-12-11,1,468.58
1806,251,1,2024-11-07,2,139.44
1807,11,6,2025-05-13,1,398.17
1808,251,43,2024-12-02,1,153.09
1809,38,22,2025-02-09,1,378.89
1810,201,40,2025-05-05,3,702.12
1811,163,16,2024-12-09,1,147.88
1812,158,9,2025-05-05,2,703.82
1813,114,19,2025-02-09,1,320.49
1814,47,10,2025-04-29,1,95.99
1815,173,47,2025-05-01,1,487.08
1816,51,33,2025-01-08,2,40.0
1817,135,6,2025-01-25,3,1194.51
1818,9,38,2025-04-06,1,282.59
1819,189,26,2025-05-11,1,123.47
1820,77,24,2024-11-16,1,341.1
1821,201,7,2024-12-12,1,20.0
1822,11,45,2025-03-26,3,721.89
1823,174,32,2024-11-05,2,40.0
1824,34,41,2025-04-24,1,103.36
1825,246,22,2025-03-19,1,378.89
1826,30,16,2025-04-02,1,147.88
1827,299,14,2025-05-06,1,123.33
1828,60,18,2024-12-23,1,462.41
1829,129,44,2025-04-11,2,537.72
1830,174,26,2025-02-18,1,123.47
1831,247,34,2025-02-01,1,116.01
1832,254,11,2025-03-05,1,118.53
1833,297,44,2024-12-01,2,537.72
1834,184,23,2025-04-14,1,87.7
1835,121,43,2025-03-17,1,153.09
1836,54,45,2025-02-02,1,240.63
1837,150,22,2025-02-07,1,378.89
1838,248,33,2025-01-21,2,40.0
1839,2,22,2025-02-25,1,378.89
1840,269,31,2024-11-05,3,507.99
1841,80,46,2024-11-04,3,595.74
1842,123,28,2024-12-31,1,28.56
1843,266,44,2025-04-13,1,268.86
1844,106,5,2025-02-17,1,130.57
1845,272,19,2024-12-01,1,320.49
1846,8,10,2024-12-23,1,95.99
1847,25,18,2025-01-21,1,462.41
1848,203,27,2025-01-19,1,308.85
1849,283,1,2025-03-01,1,69.72
1850,142,25,2025-02-14,1,49.53
1851,199,14,2024-11-15,2,246.66
1852,31,7,2025-02-02,1,20.0
1853,19,31,2025-04-28,1,169.33
1854,123,41,2025-01-05,3,310.08
1855,140,35,2025-01-02,3,933.9
1856,227,1,2025-02-04,1,69.72
1857,206,2,2025-04-12,3,959.04
1858,186,43,2025-04-17,1,153.09
1859,241,14,2025-04-24,2,246.66
1860,273,33,2025-02-04,1,20.0
1861,142,30,2024-12-19,1,96.59
1862,147,22,2025-03-15,1,378.89
1863,290,37,2025-03-13,1,200.34
1864,155,16,2025-02-23,1,147.88
1865,103,16,2025-05-12,1,147.88
1866,246,47,2024-12-25,2,974.16
1867,85,6,2025-01-16,1,398.17
1868,219,16,2025-04-25,2,295.76
1869,5,1,2024-11-20,1,69.72
1870,172,32,2025-04-03,3,60.0
1871,79,10,2025-03-14,1,95.99
1872,170,23,2025-04-28,3,263.1
1873,45,41,2024-11-25,3,310.08
1874,255,25,2025-04-28,1,49.53
1875,199,42,2025-02-09,1,20.0
1876,37,31,2025-03-27,1,169.33
1877,22,49,2025-02-16,1,317.45
1878,176,48,2024-12-16,3,748.65
1879,38,16,2025-02-21,1,147.88
1880,20,40,2024-11-09,1,234.04
1881,256,33,2025-03-08,3,60.0
1882,30,30,2025-01-31,3,289.77
1883,297,22,2024-11-08,2,757.78
1884,240,16,2025-03-11,1,147.88
1885,79,27,2024-11-21,1,308.85
1886,59,39,2025-05-08,3,283.38
1887,107,44,2025-04-16,1,268.86
1888,78,18,2025-04-21,1,462.41
1889,171,49,2024-11-09,2,634.9
1890,127,10,2024-11-17,1,95.99
1891,173,3,2025-03-18,2,467.92
1892,103,29,2025-04-05,1,183.19
1893,269,3,2024-12-04,1,233.96
1894,250,17,2025-03-05,1,464.71
1895,153,31,2025-01-12,1,169.33
1896,224,31,2025-01-08,1,169.33
1897,298,48,2025-04-27,1,249.55
1898,6,15,2025-01-14,1,146.72
1899,79,40,2024-12-01,1,234.04
1900,280,36,2024-12-27,1,179.16
1901,126,14,2025-02-15,2,246.66
1902,25,8,2024-12-28,1,148.53
1903,250,26,2025-02-20,1,123.47
1904,268,28,2025-01-07,1,28.56
1905,63,14,2025-04-08,1,123.33
1906,38,36,2024-11-08,1,179.16
1907,280,26,2025-02-05,1,123.47
1908,35,17,2024-12-13,1,464.71
1909,264,44,2025-03-24,1,268.86
1910,181,9,2024-12-09,1,351.91
1911,177,35,2025-04-05,1,311.3
1912,86,45,2025-04-08,1,240.63
1913,160,19,2025-02-21,1,320.49
1914,116,42,2025-02-09,1,20.0
1915,143,33,2024-12-31,2,40.0
1916,160,11,2025-05-01,2,237.06
1917,252,24,2025-05-05,1,341.1
1918,296,38,2024-11-22,1,282.59
1919,251,11,2024-11-11,1,118.53
1920,209,8,2024-11-12,1,148.53
1921,147,4,2024-12-10,3,60.0
1922,108,21,2024-11-10,2,576.96
1923,101,35,2025-04-17,1,311.3
1924,38,27,2024-12-30,1,308.85
1925,36,7,2024-11-27,1,20.0
1926,241,45,2024-12-30,1,240.63
1927,211,42,2024-12-02,1,20.0
1928,75,21,2025-02-06,2,576.96
1929,161,50,2025-04-18,1,468.58
1930,68,34,2025-04-07,1,116.01
1931,187,17,2025-02-03,2,929.42
1932,119,30,2025-03-04,1,96.59
1933,196,5,2024-11-15,1,130.57
1934,113,46,2025-01-21,1,198.58
1935,99,8,2025-04-18,1,148.53
1936,23,40,2024-12-29,1,234.04
1937,80,40,2025-01-22,2,468.08
1938,97,43,2024-12-02,2,306.18
1939,291,9,2025-01-17,2,703.82
1940,4,14,2025-04-15,2,246.66
1941,269,9,2024-12-17,1,351.91
1942,300,12,2025-01-23,1,188.63
1943,15,46,2025-02-09,2,397.16
1944,4,49,2025-02-08,1,317.45
1945,201,42,2025-01-13,2,40.0
1946,118,15,2024-11-25,1,146.72
1947,33,42,2025-03-07,1,20.0
1948,161,9,2025-01-28,1,351.91
1949,110,33,2024-11-13,1,20.0
1950,223,31,2024-11-08,2,338.66
1951,185,16,2024-11-17,1,147.88
1952,11,45,2024-11-21,2,481.26
1953,275,16,2025-01-06,1,147.88
1954,273,14,2025-03-10,1,123.33
1955,182,9,2024-11-01,1,351.91
1956,292,10,2024-12-05,1,95.99
1957,233,29,2024-12-02,1,183.19
1958,40,23,2025-04-14,1,87.7
1959,1,1,2025-01-16,1,69.72
1960,15,40,2025-03-20,1,234.04
1961,132,16,2025-04-16,2,295.76
1962,290,1,2025-02-02,1,69.72
1963,176,19,2024-12-27,1,320.49
1964,257,28,2025-03-12,1,28.56
1965,267,14,2025-04-18,3,369.99
1966,133,11,2024-12-07,2,237.06
1967,59,18,2025-02-28,3,1387.23
1968,80,29,2025-02-27,1,183.19
1969,107,15,2025-04-30,1,146.72
1970,236,49,2025-03-25,1,317.45
1971,296,43,2025-03-30,2,306.18
1972,139,50,2025-03-28,2,937.16
1973,32,50,2024-12-11,1,468.58
1974,127,11,2024-11-10,1,118.53
1975,281,44,2025-05-15,1,268.86
1976,123,15,2025-03-09,1,146.72
1977,160,10,2025-05-15,1,95.99
1978,236,19,2025-02-03,1,320.49
1979,274,28,2025-05-13,1,28.56
1980,4,42,2025-04-18,1,20.0
1981,11,19,2025-02-05,1,320.49
1982,239,14,2025-05-20,2,246.66
1983,289,19,2025-02-01,1,320.49
1984,300,18,2025-03-28,1,462.41
1985,95,18,2025-04-30,3,1387.23
1986,2,48,2025-05-20,1,249.55
1987,226,14,2024-12-02,1,123.33
1988,50,37,2024-11-26,2,400.68
1989,265,36,2024-12-09,1,179.16
1990,87,12,2024-11-07,1,188.63
1991,95,5,2025-02-02,1,130.57
1992,120,15,2025-01-10,1,146.72
1993,230,14,2025-03-03,1,123.33
1994,62,44,2025-05-04,1,268.86
1995,286,12,2024-11-02,1,188.63
1996,250,21,2025-03-17,1,288.48
1997,31,19,2025-03-17,2,640.98
1998,116,11,2025-02-03,2,237.06
1999,262,30,2025-01-25,3,289.77
2000,82,41,2024-12-09,1,103.36
