product_id,name,category,price
1,Produto 1,Eletrônicos,69.72
2,Produto 2,Livros,319.68
3,Produto 3,Eletrônicos,233.96
4,Produto 4,Casa,20.0
5,Produto 5,Esporte,130.57
6,Produto 6,Eletrônicos,398.17
7,Produto 7,Moda,20.0
8,Produto 8,Eletrônicos,148.53
9,Produto 9,Moda,351.91
10,Produto 10,Casa,95.99
11,Produto 11,Eletrônicos,118.53
12,Produto 12,Eletrônicos,188.63
13,Produto 13,Livros,378.97
14,Produto 14,Livros,123.33
15,Produto 15,Casa,146.72
16,Produto 16,Livros,147.88
17,Produto 17,Esporte,464.71
18,Produto 18,Moda,462.41
19,Produto 19,Livros,320.49
20,Produto 20,Livros,246.34
21,Produto 21,Eletrônicos,288.48
22,Produto 22,Eletrônicos,378.89
23,Produto 23,Eletrônicos,87.7
24,Produto 24,Moda,341.1
25,Produto 25,Moda,49.53
26,Produto 26,Moda,123.47
27,Produto 27,Casa,308.85
28,Produto 28,Esporte,28.56
29,Produto 29,Esporte,183.19
30,Produto 30,Casa,96.59
31,Produto 31,Livros,169.33
32,Produto 32,Esporte,20.0
33,Produto 33,Esporte,20.0
34,Produto 34,Livros,116.01
35,Produto 35,Moda,311.3
36,Produto 36,Casa,179.16
37,Produto 37,Casa,200.34
38,Produto 38,Casa,282.59
39,Produto 39,Eletrônicos,94.46
40,Produto 40,Eletrônicos,234.04
41,Produto 41,Casa,103.36
42,Produto 42,Casa,20.0
43,Produto 43,Moda,153.09
44,Produto 44,Casa,268.86
45,Produto 45,Casa,240.63
46,Produto 46,Casa,198.58
47,Produto 47,Eletrônicos,487.08
48,Produto 48,Livros,249.55
49,Produto 49,Moda,317.45
50,Produto 50,Casa,468.58
